Policy[Country],Sector,min,mean
Argentina,BuildingsSector,9,10
Argentina,ElectricitySector,0,6
Argentina,GeneralSector,12,6
Argentina,IndustrySector,8,8
Argentina,LandSector,6,8
Argentina,TransportSector,0,5
Australia,BuildingsSector,2,9
Australia,ElectricitySector,0,6
Australia,GeneralSector,9,11
Australia,IndustrySector,1,8
Australia,LandSector,1,7
Australia,TransportSector,0,6
Brazil,BuildingsSector,1,12
Brazil,ElectricitySector,0,8
Brazil,GeneralSector,0,4
Brazil,IndustrySector,0,8
Brazil,LandSector,0,9
Brazil,TransportSector,2,13
Canada,BuildingsSector,5,13
Canada,ElectricitySector,0,8
Canada,GeneralSector,1,5
Canada,IndustrySector,0,8
Canada,LandSector,0,11
Canada,TransportSector,0,9
China,BuildingsSector,4,6
China,ElectricitySector,1,10
China,GeneralSector,4,10
China,IndustrySector,4,8
China,LandSector,1,7
China,TransportSector,0,7
European Union (28),BuildingsSector,0,8
European Union (28),ElectricitySector,1,8
European Union (28),GeneralSector,1,8
European Union (28),IndustrySector,1,8
European Union (28),LandSector,3,9
European Union (28),TransportSector,1,8
India,BuildingsSector,4,8
India,ElectricitySector,0,7
India,GeneralSector,7,4
India,IndustrySector,1,6
India,LandSector,5,7
India,TransportSector,0,9
Indonesia,BuildingsSector,0,5
Indonesia,ElectricitySector,2,6
Indonesia,GeneralSector,10,7
Indonesia,IndustrySector,3,5
Indonesia,LandSector,2,3
Indonesia,TransportSector,3,7
Japan,BuildingsSector,0,7
Japan,ElectricitySector,0,5
Japan,GeneralSector,1,2
Japan,IndustrySector,2,8
Japan,LandSector,7,8
Japan,TransportSector,0,8
Korea (South),BuildingsSector,2,5
Korea (South),ElectricitySector,0,4
Korea (South),GeneralSector,2,5
Korea (South),IndustrySector,3,5
Korea (South),LandSector,6,8
Korea (South),TransportSector,3,9
Mexico,BuildingsSector,0,8
Mexico,ElectricitySector,0,6
Mexico,GeneralSector,4,6
Mexico,IndustrySector,11,10
Mexico,LandSector,11,10
Mexico,TransportSector,2,8
Russian Federation,BuildingsSector,0,3
Russian Federation,ElectricitySector,6,4
Russian Federation,GeneralSector,9,2
Russian Federation,IndustrySector,1,3
Russian Federation,LandSector,19,12
Russian Federation,TransportSector,8,4
Saudi Arabia,BuildingsSector,0,0
Saudi Arabia,ElectricitySector,1,3
Saudi Arabia,GeneralSector,-2007,-2010
Saudi Arabia,IndustrySector,1,2
Saudi Arabia,LandSector,11,8
Saudi Arabia,TransportSector,3,4
South Africa,BuildingsSector,4,8
South Africa,ElectricitySector,0,5
South Africa,GeneralSector,3,6
South Africa,IndustrySector,1,7
South Africa,LandSector,2,8
South Africa,TransportSector,4,8
Turkey,BuildingsSector,0,4
Turkey,ElectricitySector,1,4
Turkey,GeneralSector,11,7
Turkey,IndustrySector,6,5
Turkey,LandSector,1,6
Turkey,TransportSector,7,8
United States of America,BuildingsSector,0,6
United States of America,ElectricitySector,1,6
United States of America,GeneralSector,9,10
United States of America,IndustrySector,0,6
United States of America,LandSector,0,3
United States of America,TransportSector,0,6
